Time_Index,CT_NG,ME_NG,MA_NG,None
6502,2.78,2.78,2.74,0.0
6503,2.78,2.78,2.74,0.0
6504,2.78,2.78,2.74,0.0
6505,2.78,2.78,2.74,0.0
6506,2.78,2.78,2.74,0.0
6507,2.78,2.78,2.74,0.0
6508,2.78,2.78,2.74,0.0
6509,2.78,2.78,2.74,0.0
6510,2.78,2.78,2.74,0.0
6511,2.78,2.78,2.74,0.0
6512,2.78,2.78,2.74,0.0
6513,2.78,2.78,2.74,0.0
6514,2.78,2.78,2.74,0.0
6515,2.78,2.78,2.74,0.0
6516,2.78,2.78,2.74,0.0
6517,2.78,2.78,2.74,0.0
6518,2.78,2.78,2.74,0.0
6519,2.78,2.78,2.74,0.0
6520,2.78,2.78,2.74,0.0
6521,2.78,2.78,2.74,0.0
6522,2.78,2.78,2.74,0.0
6523,2.78,2.78,2.74,0.0
6524,2.78,2.78,2.74,0.0
6525,2.78,2.78,2.74,0.0
6526,2.78,2.78,2.74,0.0
6527,2.78,2.78,2.74,0.0
6528,2.78,2.78,2.74,0.0
6529,2.78,2.78,2.74,0.0
6530,2.78,2.78,2.74,0.0
6531,2.78,2.78,2.74,0.0
6532,2.78,2.78,2.74,0.0
6533,2.78,2.78,2.74,0.0
6534,2.78,2.78,2.74,0.0
6535,2.78,2.78,2.74,0.0
6536,2.78,2.78,2.74,0.0
6537,2.78,2.78,2.74,0.0
6538,2.78,2.78,2.74,0.0
6539,2.78,2.78,2.74,0.0
6540,2.78,2.78,2.74,0.0
6541,2.78,2.78,2.74,0.0
6542,2.78,2.78,2.74,0.0
6543,2.78,2.78,2.74,0.0
6544,2.78,2.78,2.74,0.0
6545,2.78,2.78,2.74,0.0
6546,2.78,2.78,2.74,0.0
6547,2.78,2.78,2.74,0.0
6548,2.78,2.78,2.74,0.0
6549,2.78,2.78,2.74,0.0
6550,2.78,2.78,2.74,0.0
6551,2.78,2.78,2.74,0.0
6552,2.78,2.78,2.74,0.0
6553,2.78,2.78,2.74,0.0
6554,2.78,2.78,2.74,0.0
6555,2.78,2.78,2.74,0.0
6556,2.78,2.78,2.74,0.0
6557,2.78,2.78,2.74,0.0
6558,2.78,2.78,2.74,0.0
6559,2.78,2.78,2.74,0.0
6560,2.78,2.78,2.74,0.0
6561,2.78,2.78,2.74,0.0
6562,2.78,2.78,2.74,0.0
6563,2.78,2.78,2.74,0.0
6564,2.78,2.78,2.74,0.0
6565,2.78,2.78,2.74,0.0
6566,2.78,2.78,2.74,0.0
6567,2.78,2.78,2.74,0.0
6568,2.78,2.78,2.74,0.0
6569,2.78,2.78,2.74,0.0
6570,2.78,2.78,2.74,0.0
6571,2.78,2.78,2.74,0.0
6572,2.78,2.78,2.74,0.0
6573,2.78,2.78,2.74,0.0
6574,2.78,2.78,2.74,0.0
6575,2.78,2.78,2.74,0.0
6576,2.78,2.78,2.74,0.0
6577,2.78,2.78,2.74,0.0
6578,2.78,2.78,2.74,0.0
6579,2.78,2.78,2.74,0.0
6580,2.78,2.78,2.74,0.0
6581,2.78,2.78,2.74,0.0
6582,2.78,2.78,2.74,0.0
6583,2.78,2.78,2.74,0.0
6584,2.78,2.78,2.74,0.0
6585,2.78,2.78,2.74,0.0
6586,2.78,2.78,2.74,0.0
6587,2.78,2.78,2.74,0.0
6588,2.78,2.78,2.74,0.0
6589,2.78,2.78,2.74,0.0
6590,2.78,2.78,2.74,0.0
6591,2.78,2.78,2.74,0.0
6592,2.78,2.78,2.74,0.0
6593,2.78,2.78,2.74,0.0
6594,2.78,2.78,2.74,0.0
6595,2.78,2.78,2.74,0.0
6596,2.78,2.78,2.74,0.0
6597,2.78,2.78,2.74,0.0
6598,2.78,2.78,2.74,0.0
6599,2.78,2.78,2.74,0.0
6600,2.78,2.78,2.74,0.0
6601,2.78,2.78,2.74,0.0
6602,2.78,2.78,2.74,0.0
6603,2.78,2.78,2.74,0.0
6604,2.78,2.78,2.74,0.0
6605,2.78,2.78,2.74,0.0
6606,2.78,2.78,2.74,0.0
6607,2.78,2.78,2.74,0.0
6608,2.78,2.78,2.74,0.0
6609,2.78,2.78,2.74,0.0
6610,2.78,2.78,2.74,0.0
6611,2.78,2.78,2.74,0.0
6612,2.78,2.78,2.74,0.0
6613,2.78,2.78,2.74,0.0
6614,2.78,2.78,2.74,0.0
6615,2.78,2.78,2.74,0.0
6616,2.78,2.78,2.74,0.0
6617,2.78,2.78,2.74,0.0
6618,2.78,2.78,2.74,0.0
6619,2.78,2.78,2.74,0.0
6620,2.78,2.78,2.74,0.0
6621,2.78,2.78,2.74,0.0
6622,2.78,2.78,2.74,0.0
6623,2.78,2.78,2.74,0.0
6624,2.78,2.78,2.74,0.0
6625,2.78,2.78,2.74,0.0
6626,2.78,2.78,2.74,0.0
6627,2.78,2.78,2.74,0.0
6628,2.78,2.78,2.74,0.0
6629,2.78,2.78,2.74,0.0
6630,2.78,2.78,2.74,0.0
6631,2.78,2.78,2.74,0.0
6632,2.78,2.78,2.74,0.0
6633,2.78,2.78,2.74,0.0
6634,2.78,2.78,2.74,0.0
6635,2.78,2.78,2.74,0.0
6636,2.78,2.78,2.74,0.0
6637,2.78,2.78,2.74,0.0
6638,2.78,2.78,2.74,0.0
6639,2.78,2.78,2.74,0.0
6640,2.78,2.78,2.74,0.0
6641,2.78,2.78,2.74,0.0
6642,2.78,2.78,2.74,0.0
6643,2.78,2.78,2.74,0.0
6644,2.78,2.78,2.74,0.0
6645,2.78,2.78,2.74,0.0
6646,2.78,2.78,2.74,0.0
6647,2.78,2.78,2.74,0.0
6648,2.78,2.78,2.74,0.0
6649,2.78,2.78,2.74,0.0
6650,2.78,2.78,2.74,0.0
6651,2.78,2.78,2.74,0.0
6652,2.78,2.78,2.74,0.0
6653,2.78,2.78,2.74,0.0
6654,2.78,2.78,2.74,0.0
6655,2.78,2.78,2.74,0.0
6656,2.78,2.78,2.74,0.0
6657,2.78,2.78,2.74,0.0
6658,2.78,2.78,2.74,0.0
6659,2.78,2.78,2.74,0.0
6660,2.78,2.78,2.74,0.0
6661,2.78,2.78,2.74,0.0
6662,2.78,2.78,2.74,0.0
6663,2.78,2.78,2.74,0.0
6664,2.78,2.78,2.74,0.0
6665,2.78,2.78,2.74,0.0
6666,2.78,2.78,2.74,0.0
6667,2.78,2.78,2.74,0.0
6668,2.78,2.78,2.74,0.0
6669,2.78,2.78,2.74,0.0
6670,2.78,2.78,2.74,0.0
6671,2.78,2.78,2.74,0.0
6672,2.78,2.78,2.74,0.0
6673,2.78,2.78,2.74,0.0
6674,2.78,2.78,2.74,0.0
6675,2.78,2.78,2.74,0.0
6676,2.78,2.78,2.74,0.0
6677,2.78,2.78,2.74,0.0
6678,2.78,2.78,2.74,0.0
6679,2.78,2.78,2.74,0.0
6680,2.78,2.78,2.74,0.0
6681,2.78,2.78,2.74,0.0
6682,2.78,2.78,2.74,0.0
6683,2.78,2.78,2.74,0.0
6684,2.78,2.78,2.74,0.0
6685,2.78,2.78,2.74,0.0
6686,2.78,2.78,2.74,0.0
6687,2.78,2.78,2.74,0.0
6688,2.78,2.78,2.74,0.0
6689,2.78,2.78,2.74,0.0
6690,2.78,2.78,2.74,0.0
6691,2.78,2.78,2.74,0.0
6692,2.78,2.78,2.74,0.0
6693,2.78,2.78,2.74,0.0
6694,2.78,2.78,2.74,0.0
6695,2.78,2.78,2.74,0.0
6696,2.78,2.78,2.74,0.0
6697,2.78,2.78,2.74,0.0
6698,2.78,2.78,2.74,0.0
6699,2.78,2.78,2.74,0.0
6700,2.78,2.78,2.74,0.0
6701,2.78,2.78,2.74,0.0
6702,2.78,2.78,2.74,0.0
6703,2.78,2.78,2.74,0.0
6704,2.78,2.78,2.74,0.0
6705,2.78,2.78,2.74,0.0
6706,2.78,2.78,2.74,0.0
6707,2.78,2.78,2.74,0.0
6708,2.78,2.78,2.74,0.0
6709,2.78,2.78,2.74,0.0
6710,2.78,2.78,2.74,0.0
6711,2.78,2.78,2.74,0.0
6712,2.78,2.78,2.74,0.0
6713,2.78,2.78,2.74,0.0
6714,2.78,2.78,2.74,0.0
6715,2.78,2.78,2.74,0.0
6716,2.78,2.78,2.74,0.0
6717,2.78,2.78,2.74,0.0
6718,2.78,2.78,2.74,0.0
6719,2.78,2.78,2.74,0.0
6720,2.78,2.78,2.74,0.0
6721,2.78,2.78,2.74,0.0
6722,2.78,2.78,2.74,0.0
6723,2.78,2.78,2.74,0.0
6724,2.78,2.78,2.74,0.0
6725,2.78,2.78,2.74,0.0
6726,2.78,2.78,2.74,0.0
6727,2.78,2.78,2.74,0.0
6728,2.78,2.78,2.74,0.0
6729,2.78,2.78,2.74,0.0
6730,2.78,2.78,2.74,0.0
6731,2.78,2.78,2.74,0.0
6732,2.78,2.78,2.74,0.0
6733,2.78,2.78,2.74,0.0
6734,2.78,2.78,2.74,0.0
6735,2.78,2.78,2.74,0.0
6736,2.78,2.78,2.74,0.0
6737,2.78,2.78,2.74,0.0
6738,2.78,2.78,2.74,0.0
6739,2.78,2.78,2.74,0.0
6740,2.78,2.78,2.74,0.0
6741,2.78,2.78,2.74,0.0
6742,2.78,2.78,2.74,0.0
6743,2.78,2.78,2.74,0.0
6744,2.78,2.78,2.74,0.0
6745,2.78,2.78,2.74,0.0
6746,2.78,2.78,2.74,0.0
6747,2.78,2.78,2.74,0.0
6748,2.78,2.78,2.74,0.0
6749,2.78,2.78,2.74,0.0
6750,2.78,2.78,2.74,0.0
6751,2.78,2.78,2.74,0.0
6752,2.78,2.78,2.74,0.0
6753,2.78,2.78,2.74,0.0
6754,2.78,2.78,2.74,0.0
6755,2.78,2.78,2.74,0.0
6756,2.78,2.78,2.74,0.0
6757,2.78,2.78,2.74,0.0
6758,2.78,2.78,2.74,0.0
6759,2.78,2.78,2.74,0.0
6760,2.78,2.78,2.74,0.0
6761,2.78,2.78,2.74,0.0
6762,2.78,2.78,2.74,0.0
6763,2.78,2.78,2.74,0.0
6764,2.78,2.78,2.74,0.0
6765,2.78,2.78,2.74,0.0
6766,2.78,2.78,2.74,0.0
6767,2.78,2.78,2.74,0.0
6768,2.78,2.78,2.74,0.0
6769,2.78,2.78,2.74,0.0
6770,2.78,2.78,2.74,0.0
6771,2.78,2.78,2.74,0.0
6772,2.78,2.78,2.74,0.0
6773,2.78,2.78,2.74,0.0
6774,2.78,2.78,2.74,0.0
6775,2.78,2.78,2.74,0.0
6776,2.78,2.78,2.74,0.0
6777,2.78,2.78,2.74,0.0
6778,2.78,2.78,2.74,0.0
6779,2.78,2.78,2.74,0.0
6780,2.78,2.78,2.74,0.0
6781,2.78,2.78,2.74,0.0
6782,2.78,2.78,2.74,0.0
6783,2.78,2.78,2.74,0.0
6784,2.78,2.78,2.74,0.0
6785,2.78,2.78,2.74,0.0
6786,2.78,2.78,2.74,0.0
6787,2.78,2.78,2.74,0.0
6788,2.78,2.78,2.74,0.0
6789,2.78,2.78,2.74,0.0
6790,2.78,2.78,2.74,0.0
6791,2.78,2.78,2.74,0.0
6792,2.78,2.78,2.74,0.0
6793,2.78,2.78,2.74,0.0
6794,2.78,2.78,2.74,0.0
6795,2.78,2.78,2.74,0.0
6796,2.78,2.78,2.74,0.0
6797,2.78,2.78,2.74,0.0
6798,2.78,2.78,2.74,0.0
6799,2.78,2.78,2.74,0.0
6800,2.78,2.78,2.74,0.0
6801,2.78,2.78,2.74,0.0
6802,2.78,2.78,2.74,0.0
6803,2.78,2.78,2.74,0.0
6804,2.78,2.78,2.74,0.0
6805,2.78,2.78,2.74,0.0
6806,2.78,2.78,2.74,0.0
6807,2.78,2.78,2.74,0.0
6808,2.78,2.78,2.74,0.0
6809,2.78,2.78,2.74,0.0
6810,2.78,2.78,2.74,0.0
6811,2.78,2.78,2.74,0.0
6812,2.78,2.78,2.74,0.0
6813,2.78,2.78,2.74,0.0
6814,2.78,2.78,2.74,0.0
6815,2.78,2.78,2.74,0.0
6816,2.78,2.78,2.74,0.0
6817,2.78,2.78,2.74,0.0
6818,2.78,2.78,2.74,0.0
6819,2.78,2.78,2.74,0.0
6820,2.78,2.78,2.74,0.0
6821,2.78,2.78,2.74,0.0
6822,2.78,2.78,2.74,0.0
6823,2.78,2.78,2.74,0.0
6824,2.78,2.78,2.74,0.0
6825,2.78,2.78,2.74,0.0
6826,2.78,2.78,2.74,0.0
6827,2.78,2.78,2.74,0.0
6828,2.78,2.78,2.74,0.0
6829,2.78,2.78,2.74,0.0
6830,2.78,2.78,2.74,0.0
6831,2.78,2.78,2.74,0.0
6832,2.78,2.78,2.74,0.0
6833,2.78,2.78,2.74,0.0
6834,2.78,2.78,2.74,0.0
6835,2.78,2.78,2.74,0.0
6836,2.78,2.78,2.74,0.0
6837,2.78,2.78,2.74,0.0
6838,2.78,2.78,2.74,0.0
6839,2.78,2.78,2.74,0.0
6840,2.78,2.78,2.74,0.0
6841,2.78,2.78,2.74,0.0
6842,2.78,2.78,2.74,0.0
6843,2.78,2.78,2.74,0.0
6844,2.78,2.78,2.74,0.0
6845,2.78,2.78,2.74,0.0
6846,2.78,2.78,2.74,0.0
6847,2.78,2.78,2.74,0.0
6848,2.78,2.78,2.74,0.0
6849,2.78,2.78,2.74,0.0
6850,2.78,2.78,2.74,0.0
6851,2.78,2.78,2.74,0.0
6852,2.78,2.78,2.74,0.0
6853,2.78,2.78,2.74,0.0
6854,2.78,2.78,2.74,0.0
6855,2.78,2.78,2.74,0.0
6856,2.78,2.78,2.74,0.0
6857,2.78,2.78,2.74,0.0
6858,2.78,2.78,2.74,0.0
6859,2.78,2.78,2.74,0.0
6860,2.78,2.78,2.74,0.0
6861,2.78,2.78,2.74,0.0
6862,2.78,2.78,2.74,0.0
6863,2.78,2.78,2.74,0.0
6864,2.78,2.78,2.74,0.0
6865,2.78,2.78,2.74,0.0
6866,2.78,2.78,2.74,0.0
6867,2.78,2.78,2.74,0.0
6868,2.78,2.78,2.74,0.0
6869,2.78,2.78,2.74,0.0
6870,2.78,2.78,2.74,0.0
6871,2.78,2.78,2.74,0.0
6872,2.78,2.78,2.74,0.0
6873,2.78,2.78,2.74,0.0
6874,2.78,2.78,2.74,0.0
6875,2.78,2.78,2.74,0.0
6876,2.78,2.78,2.74,0.0
6877,2.78,2.78,2.74,0.0
6878,2.78,2.78,2.74,0.0
6879,2.78,2.78,2.74,0.0
6880,2.78,2.78,2.74,0.0
6881,2.78,2.78,2.74,0.0
6882,2.78,2.78,2.74,0.0
6883,2.78,2.78,2.74,0.0
6884,2.78,2.78,2.74,0.0
6885,2.78,2.78,2.74,0.0
6886,2.78,2.78,2.74,0.0
6887,2.78,2.78,2.74,0.0
6888,2.78,2.78,2.74,0.0
6889,2.78,2.78,2.74,0.0
6890,2.78,2.78,2.74,0.0
6891,2.78,2.78,2.74,0.0
6892,2.78,2.78,2.74,0.0
6893,2.78,2.78,2.74,0.0
6894,2.78,2.78,2.74,0.0
6895,2.78,2.78,2.74,0.0
6896,2.78,2.78,2.74,0.0
6897,2.78,2.78,2.74,0.0
6898,2.78,2.78,2.74,0.0
6899,2.78,2.78,2.74,0.0
6900,2.78,2.78,2.74,0.0
6901,2.78,2.78,2.74,0.0
6902,2.78,2.78,2.74,0.0
6903,2.78,2.78,2.74,0.0
6904,2.78,2.78,2.74,0.0
6905,2.78,2.78,2.74,0.0
6906,2.78,2.78,2.74,0.0
6907,2.78,2.78,2.74,0.0
6908,2.78,2.78,2.74,0.0
6909,2.78,2.78,2.74,0.0
6910,2.78,2.78,2.74,0.0
6911,2.78,2.78,2.74,0.0
6912,2.78,2.78,2.74,0.0
6913,2.78,2.78,2.74,0.0
6914,2.78,2.78,2.74,0.0
6915,2.78,2.78,2.74,0.0
6916,2.78,2.78,2.74,0.0
6917,2.78,2.78,2.74,0.0
6918,2.78,2.78,2.74,0.0
6919,2.78,2.78,2.74,0.0
6920,2.78,2.78,2.74,0.0
6921,2.78,2.78,2.74,0.0
6922,2.78,2.78,2.74,0.0
6923,2.78,2.78,2.74,0.0
6924,2.78,2.78,2.74,0.0
6925,2.78,2.78,2.74,0.0
6926,2.78,2.78,2.74,0.0
6927,2.78,2.78,2.74,0.0
6928,2.78,2.78,2.74,0.0
6929,2.78,2.78,2.74,0.0
6930,2.78,2.78,2.74,0.0
6931,2.78,2.78,2.74,0.0
6932,2.78,2.78,2.74,0.0
6933,2.78,2.78,2.74,0.0
6934,2.78,2.78,2.74,0.0
6935,2.78,2.78,2.74,0.0
6936,2.78,2.78,2.74,0.0
6937,2.78,2.78,2.74,0.0
6938,2.78,2.78,2.74,0.0
6939,2.78,2.78,2.74,0.0
6940,2.78,2.78,2.74,0.0
6941,2.78,2.78,2.74,0.0
6942,2.78,2.78,2.74,0.0
6943,2.78,2.78,2.74,0.0
6944,2.78,2.78,2.74,0.0
6945,2.78,2.78,2.74,0.0
6946,2.78,2.78,2.74,0.0
6947,2.78,2.78,2.74,0.0
6948,2.78,2.78,2.74,0.0
6949,2.78,2.78,2.74,0.0
6950,2.78,2.78,2.74,0.0
6951,2.78,2.78,2.74,0.0
6952,2.78,2.78,2.74,0.0
6953,2.78,2.78,2.74,0.0
6954,2.78,2.78,2.74,0.0
6955,2.78,2.78,2.74,0.0
6956,2.78,2.78,2.74,0.0
6957,2.78,2.78,2.74,0.0
6958,2.78,2.78,2.74,0.0
6959,2.78,2.78,2.74,0.0
6960,2.78,2.78,2.74,0.0
6961,2.78,2.78,2.74,0.0
6962,2.78,2.78,2.74,0.0
6963,2.78,2.78,2.74,0.0
6964,2.78,2.78,2.74,0.0
6965,2.78,2.78,2.74,0.0
6966,2.78,2.78,2.74,0.0
6967,2.78,2.78,2.74,0.0
6968,2.78,2.78,2.74,0.0
6969,2.78,2.78,2.74,0.0
6970,2.78,2.78,2.74,0.0
6971,2.78,2.78,2.74,0.0
6972,2.78,2.78,2.74,0.0
6973,2.78,2.78,2.74,0.0
6974,2.78,2.78,2.74,0.0
6975,2.78,2.78,2.74,0.0
6976,2.78,2.78,2.74,0.0
6977,2.78,2.78,2.74,0.0
6978,2.78,2.78,2.74,0.0
6979,2.78,2.78,2.74,0.0
6980,2.78,2.78,2.74,0.0
6981,2.78,2.78,2.74,0.0
6982,2.78,2.78,2.74,0.0
6983,2.78,2.78,2.74,0.0
6984,2.78,2.78,2.74,0.0
6985,2.78,2.78,2.74,0.0
6986,2.78,2.78,2.74,0.0
6987,2.78,2.78,2.74,0.0
6988,2.78,2.78,2.74,0.0
6989,2.78,2.78,2.74,0.0
6990,2.78,2.78,2.74,0.0
6991,2.78,2.78,2.74,0.0
6992,2.78,2.78,2.74,0.0
6993,2.78,2.78,2.74,0.0
6994,2.78,2.78,2.74,0.0
6995,2.78,2.78,2.74,0.0
6996,2.78,2.78,2.74,0.0
6997,2.78,2.78,2.74,0.0
6998,2.78,2.78,2.74,0.0
6999,2.78,2.78,2.74,0.0
7000,2.78,2.78,2.74,0.0
7001,2.78,2.78,2.74,0.0
7002,2.78,2.78,2.74,0.0
7003,2.78,2.78,2.74,0.0
7004,2.78,2.78,2.74,0.0
7005,2.78,2.78,2.74,0.0
7006,2.78,2.78,2.74,0.0
7007,2.78,2.78,2.74,0.0
7008,2.78,2.78,2.74,0.0
7009,2.78,2.78,2.74,0.0
7010,2.78,2.78,2.74,0.0
7011,2.78,2.78,2.74,0.0
7012,2.78,2.78,2.74,0.0
7013,2.78,2.78,2.74,0.0
7014,2.78,2.78,2.74,0.0
7015,2.78,2.78,2.74,0.0
7016,2.78,2.78,2.74,0.0
7017,2.78,2.78,2.74,0.0
7018,2.78,2.78,2.74,0.0
7019,2.78,2.78,2.74,0.0
7020,2.78,2.78,2.74,0.0
7021,2.78,2.78,2.74,0.0
7022,2.78,2.78,2.74,0.0
7023,2.78,2.78,2.74,0.0
7024,2.78,2.78,2.74,0.0
7025,2.78,2.78,2.74,0.0
7026,2.78,2.78,2.74,0.0
7027,2.78,2.78,2.74,0.0
7028,2.78,2.78,2.74,0.0
7029,2.78,2.78,2.74,0.0
7030,2.78,2.78,2.74,0.0
7031,2.78,2.78,2.74,0.0
7032,2.78,2.78,2.74,0.0
7033,3.78,3.78,4.28,0.0
7034,3.78,3.78,4.28,0.0
7035,3.78,3.78,4.28,0.0
7036,3.78,3.78,4.28,0.0
7037,3.78,3.78,4.28,0.0
7038,3.78,3.78,4.28,0.0
7039,3.78,3.78,4.28,0.0
7040,3.78,3.78,4.28,0.0
7041,3.78,3.78,4.28,0.0
7042,3.78,3.78,4.28,0.0
7043,3.78,3.78,4.28,0.0
7044,3.78,3.78,4.28,0.0
7045,3.78,3.78,4.28,0.0
7046,3.78,3.78,4.28,0.0
7047,3.78,3.78,4.28,0.0
7048,3.78,3.78,4.28,0.0
7049,3.78,3.78,4.28,0.0
7050,3.78,3.78,4.28,0.0
7051,3.78,3.78,4.28,0.0
7052,3.78,3.78,4.28,0.0
7053,3.78,3.78,4.28,0.0
7054,3.78,3.78,4.28,0.0
7055,3.78,3.78,4.28,0.0
7056,3.78,3.78,4.28,0.0
7057,3.78,3.78,4.28,0.0
7058,3.78,3.78,4.28,0.0
7059,3.78,3.78,4.28,0.0
7060,3.78,3.78,4.28,0.0
7061,3.78,3.78,4.28,0.0
7062,3.78,3.78,4.28,0.0
7063,3.78,3.78,4.28,0.0
7064,3.78,3.78,4.28,0.0
7065,3.78,3.78,4.28,0.0
7066,3.78,3.78,4.28,0.0
7067,3.78,3.78,4.28,0.0
7068,3.78,3.78,4.28,0.0
7069,3.78,3.78,4.28,0.0
7070,3.78,3.78,4.28,0.0
7071,3.78,3.78,4.28,0.0
7072,3.78,3.78,4.28,0.0
7073,3.78,3.78,4.28,0.0
7074,3.78,3.78,4.28,0.0
7075,3.78,3.78,4.28,0.0
7076,3.78,3.78,4.28,0.0
7077,3.78,3.78,4.28,0.0
7078,3.78,3.78,4.28,0.0
7079,3.78,3.78,4.28,0.0
7080,3.78,3.78,4.28,0.0
7081,3.78,3.78,4.28,0.0
7082,3.78,3.78,4.28,0.0
7083,3.78,3.78,4.28,0.0
7084,3.78,3.78,4.28,0.0
7085,3.78,3.78,4.28,0.0
7086,3.78,3.78,4.28,0.0
7087,3.78,3.78,4.28,0.0
7088,3.78,3.78,4.28,0.0
7089,3.78,3.78,4.28,0.0
7090,3.78,3.78,4.28,0.0
7091,3.78,3.78,4.28,0.0
7092,3.78,3.78,4.28,0.0
7093,3.78,3.78,4.28,0.0
7094,3.78,3.78,4.28,0.0
7095,3.78,3.78,4.28,0.0
7096,3.78,3.78,4.28,0.0
7097,3.78,3.78,4.28,0.0
7098,3.78,3.78,4.28,0.0
7099,3.78,3.78,4.28,0.0
7100,3.78,3.78,4.28,0.0
7101,3.78,3.78,4.28,0.0
7102,3.78,3.78,4.28,0.0
7103,3.78,3.78,4.28,0.0
7104,3.78,3.78,4.28,0.0
7105,3.78,3.78,4.28,0.0
7106,3.78,3.78,4.28,0.0
7107,3.78,3.78,4.28,0.0
7108,3.78,3.78,4.28,0.0
7109,3.78,3.78,4.28,0.0
7110,3.78,3.78,4.28,0.0
7111,3.78,3.78,4.28,0.0
7112,3.78,3.78,4.28,0.0
7113,3.78,3.78,4.28,0.0
7114,3.78,3.78,4.28,0.0
7115,3.78,3.78,4.28,0.0
7116,3.78,3.78,4.28,0.0
7117,3.78,3.78,4.28,0.0
7118,3.78,3.78,4.28,0.0
7119,3.78,3.78,4.28,0.0
7120,3.78,3.78,4.28,0.0
7121,3.78,3.78,4.28,0.0
7122,3.78,3.78,4.28,0.0
7123,3.78,3.78,4.28,0.0
7124,3.78,3.78,4.28,0.0
7125,3.78,3.78,4.28,0.0
7126,3.78,3.78,4.28,0.0
7127,3.78,3.78,4.28,0.0
7128,3.78,3.78,4.28,0.0
7129,3.78,3.78,4.28,0.0
7130,3.78,3.78,4.28,0.0
7131,3.78,3.78,4.28,0.0
7132,3.78,3.78,4.28,0.0
7133,3.78,3.78,4.28,0.0
7134,3.78,3.78,4.28,0.0
7135,3.78,3.78,4.28,0.0
7136,3.78,3.78,4.28,0.0
7137,3.78,3.78,4.28,0.0
7138,3.78,3.78,4.28,0.0
7139,3.78,3.78,4.28,0.0
7140,3.78,3.78,4.28,0.0
7141,3.78,3.78,4.28,0.0
7142,3.78,3.78,4.28,0.0
7143,3.78,3.78,4.28,0.0
7144,3.78,3.78,4.28,0.0
7145,3.78,3.78,4.28,0.0
7146,3.78,3.78,4.28,0.0
7147,3.78,3.78,4.28,0.0
7148,3.78,3.78,4.28,0.0
7149,3.78,3.78,4.28,0.0
7150,3.78,3.78,4.28,0.0
7151,3.78,3.78,4.28,0.0
7152,3.78,3.78,4.28,0.0
7153,3.78,3.78,4.28,0.0
7154,3.78,3.78,4.28,0.0
7155,3.78,3.78,4.28,0.0
7156,3.78,3.78,4.28,0.0
7157,3.78,3.78,4.28,0.0
7158,3.78,3.78,4.28,0.0
7159,3.78,3.78,4.28,0.0
7160,3.78,3.78,4.28,0.0
7161,3.78,3.78,4.28,0.0
7162,3.78,3.78,4.28,0.0
7163,3.78,3.78,4.28,0.0
7164,3.78,3.78,4.28,0.0
7165,3.78,3.78,4.28,0.0
7166,3.78,3.78,4.28,0.0
7167,3.78,3.78,4.28,0.0
7168,3.78,3.78,4.28,0.0
7169,3.78,3.78,4.28,0.0
7170,3.78,3.78,4.28,0.0
7171,3.78,3.78,4.28,0.0
7172,3.78,3.78,4.28,0.0
7173,3.78,3.78,4.28,0.0
7174,3.78,3.78,4.28,0.0
7175,3.78,3.78,4.28,0.0
7176,3.78,3.78,4.28,0.0
7177,3.78,3.78,4.28,0.0
7178,3.78,3.78,4.28,0.0
7179,3.78,3.78,4.28,0.0
7180,3.78,3.78,4.28,0.0
7181,3.78,3.78,4.28,0.0
7182,3.78,3.78,4.28,0.0
7183,3.78,3.78,4.28,0.0
7184,3.78,3.78,4.28,0.0
7185,3.78,3.78,4.28,0.0
7186,3.78,3.78,4.28,0.0
7187,3.78,3.78,4.28,0.0
7188,3.78,3.78,4.28,0.0
7189,3.78,3.78,4.28,0.0
7190,3.78,3.78,4.28,0.0
7191,3.78,3.78,4.28,0.0
7192,3.78,3.78,4.28,0.0
7193,3.78,3.78,4.28,0.0
7194,3.78,3.78,4.28,0.0
7195,3.78,3.78,4.28,0.0
7196,3.78,3.78,4.28,0.0
7197,3.78,3.78,4.28,0.0
7198,3.78,3.78,4.28,0.0
7199,3.78,3.78,4.28,0.0
7200,3.78,3.78,4.28,0.0
7201,3.78,3.78,4.28,0.0
7202,3.78,3.78,4.28,0.0
7203,3.78,3.78,4.28,0.0
7204,3.78,3.78,4.28,0.0
7205,3.78,3.78,4.28,0.0
7206,3.78,3.78,4.28,0.0
7207,3.78,3.78,4.28,0.0
7208,3.78,3.78,4.28,0.0
7209,3.78,3.78,4.28,0.0
7210,3.78,3.78,4.28,0.0
7211,3.78,3.78,4.28,0.0
7212,3.78,3.78,4.28,0.0
7213,3.78,3.78,4.28,0.0
7214,3.78,3.78,4.28,0.0
7215,3.78,3.78,4.28,0.0
7216,3.78,3.78,4.28,0.0
7217,3.78,3.78,4.28,0.0
7218,3.78,3.78,4.28,0.0
7219,3.78,3.78,4.28,0.0
7220,3.78,3.78,4.28,0.0
7221,3.78,3.78,4.28,0.0
7222,3.78,3.78,4.28,0.0
7223,3.78,3.78,4.28,0.0
7224,3.78,3.78,4.28,0.0
7225,3.78,3.78,4.28,0.0
7226,3.78,3.78,4.28,0.0
7227,3.78,3.78,4.28,0.0
7228,3.78,3.78,4.28,0.0
7229,3.78,3.78,4.28,0.0
7230,3.78,3.78,4.28,0.0
7231,3.78,3.78,4.28,0.0
7232,3.78,3.78,4.28,0.0
7233,3.78,3.78,4.28,0.0
7234,3.78,3.78,4.28,0.0
7235,3.78,3.78,4.28,0.0
7236,3.78,3.78,4.28,0.0
