Time_Index,CT_NG,ME_NG,MA_NG,None
2991,1.63,1.63,1.81,0.0
2992,1.63,1.63,1.81,0.0
2993,1.63,1.63,1.81,0.0
2994,1.63,1.63,1.81,0.0
2995,1.63,1.63,1.81,0.0
2996,1.63,1.63,1.81,0.0
2997,1.63,1.63,1.81,0.0
2998,1.63,1.63,1.81,0.0
2999,1.63,1.63,1.81,0.0
3000,1.63,1.63,1.81,0.0
3001,1.63,1.63,1.81,0.0
3002,1.63,1.63,1.81,0.0
3003,1.63,1.63,1.81,0.0
3004,1.63,1.63,1.81,0.0
3005,1.63,1.63,1.81,0.0
3006,1.63,1.63,1.81,0.0
3007,1.63,1.63,1.81,0.0
3008,1.63,1.63,1.81,0.0
3009,1.63,1.63,1.81,0.0
3010,1.63,1.63,1.81,0.0
3011,1.63,1.63,1.81,0.0
3012,1.63,1.63,1.81,0.0
3013,1.63,1.63,1.81,0.0
3014,1.63,1.63,1.81,0.0
3015,1.63,1.63,1.81,0.0
3016,1.63,1.63,1.81,0.0
3017,1.63,1.63,1.81,0.0
3018,1.63,1.63,1.81,0.0
3019,1.63,1.63,1.81,0.0
3020,1.63,1.63,1.81,0.0
3021,1.63,1.63,1.81,0.0
3022,1.63,1.63,1.81,0.0
3023,1.63,1.63,1.81,0.0
3024,1.63,1.63,1.81,0.0
3025,1.63,1.63,1.81,0.0
3026,1.63,1.63,1.81,0.0
3027,1.63,1.63,1.81,0.0
3028,1.63,1.63,1.81,0.0
3029,1.63,1.63,1.81,0.0
3030,1.63,1.63,1.81,0.0
3031,1.63,1.63,1.81,0.0
3032,1.63,1.63,1.81,0.0
3033,1.63,1.63,1.81,0.0
3034,1.63,1.63,1.81,0.0
3035,1.63,1.63,1.81,0.0
3036,1.63,1.63,1.81,0.0
3037,1.63,1.63,1.81,0.0
3038,1.63,1.63,1.81,0.0
3039,1.63,1.63,1.81,0.0
3040,1.63,1.63,1.81,0.0
3041,1.63,1.63,1.81,0.0
3042,1.63,1.63,1.81,0.0
3043,1.63,1.63,1.81,0.0
3044,1.63,1.63,1.81,0.0
3045,1.63,1.63,1.81,0.0
3046,1.63,1.63,1.81,0.0
3047,1.63,1.63,1.81,0.0
3048,1.63,1.63,1.81,0.0
3049,2.78,2.78,2.74,0.0
3050,2.78,2.78,2.74,0.0
3051,2.78,2.78,2.74,0.0
3052,2.78,2.78,2.74,0.0
3053,2.78,2.78,2.74,0.0
3054,2.78,2.78,2.74,0.0
3055,2.78,2.78,2.74,0.0
3056,2.78,2.78,2.74,0.0
3057,2.78,2.78,2.74,0.0
3058,2.78,2.78,2.74,0.0
3059,2.78,2.78,2.74,0.0
3060,2.78,2.78,2.74,0.0
3061,2.78,2.78,2.74,0.0
3062,2.78,2.78,2.74,0.0
3063,2.78,2.78,2.74,0.0
3064,2.78,2.78,2.74,0.0
3065,2.78,2.78,2.74,0.0
3066,2.78,2.78,2.74,0.0
3067,2.78,2.78,2.74,0.0
3068,2.78,2.78,2.74,0.0
3069,2.78,2.78,2.74,0.0
3070,2.78,2.78,2.74,0.0
3071,2.78,2.78,2.74,0.0
3072,2.78,2.78,2.74,0.0
3073,2.78,2.78,2.74,0.0
3074,2.78,2.78,2.74,0.0
3075,2.78,2.78,2.74,0.0
3076,2.78,2.78,2.74,0.0
3077,2.78,2.78,2.74,0.0
3078,2.78,2.78,2.74,0.0
3079,2.78,2.78,2.74,0.0
3080,2.78,2.78,2.74,0.0
3081,2.78,2.78,2.74,0.0
3082,2.78,2.78,2.74,0.0
3083,2.78,2.78,2.74,0.0
3084,2.78,2.78,2.74,0.0
3085,2.78,2.78,2.74,0.0
3086,2.78,2.78,2.74,0.0
3087,2.78,2.78,2.74,0.0
3088,2.78,2.78,2.74,0.0
3089,2.78,2.78,2.74,0.0
3090,2.78,2.78,2.74,0.0
3091,2.78,2.78,2.74,0.0
3092,2.78,2.78,2.74,0.0
3093,2.78,2.78,2.74,0.0
3094,2.78,2.78,2.74,0.0
3095,2.78,2.78,2.74,0.0
3096,2.78,2.78,2.74,0.0
3097,2.78,2.78,2.74,0.0
3098,2.78,2.78,2.74,0.0
3099,2.78,2.78,2.74,0.0
3100,2.78,2.78,2.74,0.0
3101,2.78,2.78,2.74,0.0
3102,2.78,2.78,2.74,0.0
3103,2.78,2.78,2.74,0.0
3104,2.78,2.78,2.74,0.0
3105,2.78,2.78,2.74,0.0
3106,2.78,2.78,2.74,0.0
3107,2.78,2.78,2.74,0.0
3108,2.78,2.78,2.74,0.0
3109,2.78,2.78,2.74,0.0
3110,2.78,2.78,2.74,0.0
3111,2.78,2.78,2.74,0.0
3112,2.78,2.78,2.74,0.0
3113,2.78,2.78,2.74,0.0
3114,2.78,2.78,2.74,0.0
3115,2.78,2.78,2.74,0.0
3116,2.78,2.78,2.74,0.0
3117,2.78,2.78,2.74,0.0
3118,2.78,2.78,2.74,0.0
3119,2.78,2.78,2.74,0.0
3120,2.78,2.78,2.74,0.0
3121,2.78,2.78,2.74,0.0
3122,2.78,2.78,2.74,0.0
3123,2.78,2.78,2.74,0.0
3124,2.78,2.78,2.74,0.0
3125,2.78,2.78,2.74,0.0
3126,2.78,2.78,2.74,0.0
3127,2.78,2.78,2.74,0.0
3128,2.78,2.78,2.74,0.0
3129,2.78,2.78,2.74,0.0
3130,2.78,2.78,2.74,0.0
3131,2.78,2.78,2.74,0.0
3132,2.78,2.78,2.74,0.0
3133,2.78,2.78,2.74,0.0
3134,2.78,2.78,2.74,0.0
3135,2.78,2.78,2.74,0.0
3136,2.78,2.78,2.74,0.0
3137,2.78,2.78,2.74,0.0
3138,2.78,2.78,2.74,0.0
3139,2.78,2.78,2.74,0.0
3140,2.78,2.78,2.74,0.0
3141,2.78,2.78,2.74,0.0
3142,2.78,2.78,2.74,0.0
3143,2.78,2.78,2.74,0.0
3144,2.78,2.78,2.74,0.0
3145,2.78,2.78,2.74,0.0
3146,2.78,2.78,2.74,0.0
3147,2.78,2.78,2.74,0.0
3148,2.78,2.78,2.74,0.0
3149,2.78,2.78,2.74,0.0
3150,2.78,2.78,2.74,0.0
3151,2.78,2.78,2.74,0.0
3152,2.78,2.78,2.74,0.0
3153,2.78,2.78,2.74,0.0
3154,2.78,2.78,2.74,0.0
3155,2.78,2.78,2.74,0.0
3156,2.78,2.78,2.74,0.0
3157,2.78,2.78,2.74,0.0
3158,2.78,2.78,2.74,0.0
3159,2.78,2.78,2.74,0.0
3160,2.78,2.78,2.74,0.0
3161,2.78,2.78,2.74,0.0
3162,2.78,2.78,2.74,0.0
3163,2.78,2.78,2.74,0.0
3164,2.78,2.78,2.74,0.0
3165,2.78,2.78,2.74,0.0
3166,2.78,2.78,2.74,0.0
3167,2.78,2.78,2.74,0.0
3168,2.78,2.78,2.74,0.0
3169,2.78,2.78,2.74,0.0
3170,2.78,2.78,2.74,0.0
3171,2.78,2.78,2.74,0.0
3172,2.78,2.78,2.74,0.0
3173,2.78,2.78,2.74,0.0
3174,2.78,2.78,2.74,0.0
3175,2.78,2.78,2.74,0.0
3176,2.78,2.78,2.74,0.0
3177,2.78,2.78,2.74,0.0
3178,2.78,2.78,2.74,0.0
3179,2.78,2.78,2.74,0.0
3180,2.78,2.78,2.74,0.0
3181,2.78,2.78,2.74,0.0
3182,2.78,2.78,2.74,0.0
3183,2.78,2.78,2.74,0.0
3184,2.78,2.78,2.74,0.0
3185,2.78,2.78,2.74,0.0
3186,2.78,2.78,2.74,0.0
3187,2.78,2.78,2.74,0.0
3188,2.78,2.78,2.74,0.0
3189,2.78,2.78,2.74,0.0
3190,2.78,2.78,2.74,0.0
3191,2.78,2.78,2.74,0.0
3192,2.78,2.78,2.74,0.0
3193,2.78,2.78,2.74,0.0
3194,2.78,2.78,2.74,0.0
3195,2.78,2.78,2.74,0.0
3196,2.78,2.78,2.74,0.0
3197,2.78,2.78,2.74,0.0
3198,2.78,2.78,2.74,0.0
3199,2.78,2.78,2.74,0.0
3200,2.78,2.78,2.74,0.0
3201,2.78,2.78,2.74,0.0
3202,2.78,2.78,2.74,0.0
3203,2.78,2.78,2.74,0.0
3204,2.78,2.78,2.74,0.0
3205,2.78,2.78,2.74,0.0
3206,2.78,2.78,2.74,0.0
3207,2.78,2.78,2.74,0.0
3208,2.78,2.78,2.74,0.0
3209,2.78,2.78,2.74,0.0
3210,2.78,2.78,2.74,0.0
3211,2.78,2.78,2.74,0.0
3212,2.78,2.78,2.74,0.0
3213,2.78,2.78,2.74,0.0
3214,2.78,2.78,2.74,0.0
3215,2.78,2.78,2.74,0.0
3216,2.78,2.78,2.74,0.0
3217,2.78,2.78,2.74,0.0
3218,2.78,2.78,2.74,0.0
3219,2.78,2.78,2.74,0.0
3220,2.78,2.78,2.74,0.0
3221,2.78,2.78,2.74,0.0
3222,2.78,2.78,2.74,0.0
3223,2.78,2.78,2.74,0.0
3224,2.78,2.78,2.74,0.0
3225,2.78,2.78,2.74,0.0
3226,2.78,2.78,2.74,0.0
3227,2.78,2.78,2.74,0.0
3228,2.78,2.78,2.74,0.0
3229,2.78,2.78,2.74,0.0
3230,2.78,2.78,2.74,0.0
3231,2.78,2.78,2.74,0.0
3232,2.78,2.78,2.74,0.0
3233,2.78,2.78,2.74,0.0
3234,2.78,2.78,2.74,0.0
3235,2.78,2.78,2.74,0.0
3236,2.78,2.78,2.74,0.0
3237,2.78,2.78,2.74,0.0
3238,2.78,2.78,2.74,0.0
3239,2.78,2.78,2.74,0.0
3240,2.78,2.78,2.74,0.0
3241,2.78,2.78,2.74,0.0
3242,2.78,2.78,2.74,0.0
3243,2.78,2.78,2.74,0.0
3244,2.78,2.78,2.74,0.0
3245,2.78,2.78,2.74,0.0
3246,2.78,2.78,2.74,0.0
3247,2.78,2.78,2.74,0.0
3248,2.78,2.78,2.74,0.0
3249,2.78,2.78,2.74,0.0
3250,2.78,2.78,2.74,0.0
3251,2.78,2.78,2.74,0.0
3252,2.78,2.78,2.74,0.0
3253,2.78,2.78,2.74,0.0
3254,2.78,2.78,2.74,0.0
3255,2.78,2.78,2.74,0.0
3256,2.78,2.78,2.74,0.0
3257,2.78,2.78,2.74,0.0
3258,2.78,2.78,2.74,0.0
3259,2.78,2.78,2.74,0.0
3260,2.78,2.78,2.74,0.0
3261,2.78,2.78,2.74,0.0
3262,2.78,2.78,2.74,0.0
3263,2.78,2.78,2.74,0.0
3264,2.78,2.78,2.74,0.0
3265,2.78,2.78,2.74,0.0
3266,2.78,2.78,2.74,0.0
3267,2.78,2.78,2.74,0.0
3268,2.78,2.78,2.74,0.0
3269,2.78,2.78,2.74,0.0
3270,2.78,2.78,2.74,0.0
3271,2.78,2.78,2.74,0.0
3272,2.78,2.78,2.74,0.0
3273,2.78,2.78,2.74,0.0
3274,2.78,2.78,2.74,0.0
3275,2.78,2.78,2.74,0.0
3276,2.78,2.78,2.74,0.0
3277,2.78,2.78,2.74,0.0
3278,2.78,2.78,2.74,0.0
3279,2.78,2.78,2.74,0.0
3280,2.78,2.78,2.74,0.0
3281,2.78,2.78,2.74,0.0
3282,2.78,2.78,2.74,0.0
3283,2.78,2.78,2.74,0.0
3284,2.78,2.78,2.74,0.0
3285,2.78,2.78,2.74,0.0
3286,2.78,2.78,2.74,0.0
3287,2.78,2.78,2.74,0.0
3288,2.78,2.78,2.74,0.0
3289,2.78,2.78,2.74,0.0
3290,2.78,2.78,2.74,0.0
3291,2.78,2.78,2.74,0.0
3292,2.78,2.78,2.74,0.0
3293,2.78,2.78,2.74,0.0
3294,2.78,2.78,2.74,0.0
3295,2.78,2.78,2.74,0.0
3296,2.78,2.78,2.74,0.0
3297,2.78,2.78,2.74,0.0
3298,2.78,2.78,2.74,0.0
3299,2.78,2.78,2.74,0.0
3300,2.78,2.78,2.74,0.0
3301,2.78,2.78,2.74,0.0
3302,2.78,2.78,2.74,0.0
3303,2.78,2.78,2.74,0.0
3304,2.78,2.78,2.74,0.0
3305,2.78,2.78,2.74,0.0
3306,2.78,2.78,2.74,0.0
3307,2.78,2.78,2.74,0.0
3308,2.78,2.78,2.74,0.0
3309,2.78,2.78,2.74,0.0
3310,2.78,2.78,2.74,0.0
3311,2.78,2.78,2.74,0.0
3312,2.78,2.78,2.74,0.0
3313,2.78,2.78,2.74,0.0
3314,2.78,2.78,2.74,0.0
3315,2.78,2.78,2.74,0.0
3316,2.78,2.78,2.74,0.0
3317,2.78,2.78,2.74,0.0
3318,2.78,2.78,2.74,0.0
3319,2.78,2.78,2.74,0.0
3320,2.78,2.78,2.74,0.0
3321,2.78,2.78,2.74,0.0
3322,2.78,2.78,2.74,0.0
3323,2.78,2.78,2.74,0.0
3324,2.78,2.78,2.74,0.0
3325,2.78,2.78,2.74,0.0
3326,2.78,2.78,2.74,0.0
3327,2.78,2.78,2.74,0.0
3328,2.78,2.78,2.74,0.0
3329,2.78,2.78,2.74,0.0
3330,2.78,2.78,2.74,0.0
3331,2.78,2.78,2.74,0.0
3332,2.78,2.78,2.74,0.0
3333,2.78,2.78,2.74,0.0
3334,2.78,2.78,2.74,0.0
3335,2.78,2.78,2.74,0.0
3336,2.78,2.78,2.74,0.0
3337,2.78,2.78,2.74,0.0
3338,2.78,2.78,2.74,0.0
3339,2.78,2.78,2.74,0.0
3340,2.78,2.78,2.74,0.0
3341,2.78,2.78,2.74,0.0
3342,2.78,2.78,2.74,0.0
3343,2.78,2.78,2.74,0.0
3344,2.78,2.78,2.74,0.0
3345,2.78,2.78,2.74,0.0
3346,2.78,2.78,2.74,0.0
3347,2.78,2.78,2.74,0.0
3348,2.78,2.78,2.74,0.0
3349,2.78,2.78,2.74,0.0
3350,2.78,2.78,2.74,0.0
3351,2.78,2.78,2.74,0.0
3352,2.78,2.78,2.74,0.0
3353,2.78,2.78,2.74,0.0
3354,2.78,2.78,2.74,0.0
3355,2.78,2.78,2.74,0.0
3356,2.78,2.78,2.74,0.0
3357,2.78,2.78,2.74,0.0
3358,2.78,2.78,2.74,0.0
3359,2.78,2.78,2.74,0.0
3360,2.78,2.78,2.74,0.0
3361,2.78,2.78,2.74,0.0
3362,2.78,2.78,2.74,0.0
3363,2.78,2.78,2.74,0.0
3364,2.78,2.78,2.74,0.0
3365,2.78,2.78,2.74,0.0
3366,2.78,2.78,2.74,0.0
3367,2.78,2.78,2.74,0.0
3368,2.78,2.78,2.74,0.0
3369,2.78,2.78,2.74,0.0
3370,2.78,2.78,2.74,0.0
3371,2.78,2.78,2.74,0.0
3372,2.78,2.78,2.74,0.0
3373,2.78,2.78,2.74,0.0
3374,2.78,2.78,2.74,0.0
3375,2.78,2.78,2.74,0.0
3376,2.78,2.78,2.74,0.0
3377,2.78,2.78,2.74,0.0
3378,2.78,2.78,2.74,0.0
3379,2.78,2.78,2.74,0.0
3380,2.78,2.78,2.74,0.0
3381,2.78,2.78,2.74,0.0
3382,2.78,2.78,2.74,0.0
3383,2.78,2.78,2.74,0.0
3384,2.78,2.78,2.74,0.0
3385,3.78,3.78,4.28,0.0
3386,3.78,3.78,4.28,0.0
3387,3.78,3.78,4.28,0.0
3388,3.78,3.78,4.28,0.0
3389,3.78,3.78,4.28,0.0
3390,3.78,3.78,4.28,0.0
3391,3.78,3.78,4.28,0.0
3392,3.78,3.78,4.28,0.0
3393,3.78,3.78,4.28,0.0
3394,3.78,3.78,4.28,0.0
3395,3.78,3.78,4.28,0.0
3396,3.78,3.78,4.28,0.0
3397,3.78,3.78,4.28,0.0
3398,3.78,3.78,4.28,0.0
3399,3.78,3.78,4.28,0.0
3400,3.78,3.78,4.28,0.0
3401,3.78,3.78,4.28,0.0
3402,3.78,3.78,4.28,0.0
3403,3.78,3.78,4.28,0.0
3404,3.78,3.78,4.28,0.0
3405,3.78,3.78,4.28,0.0
3406,3.78,3.78,4.28,0.0
3407,3.78,3.78,4.28,0.0
3408,3.78,3.78,4.28,0.0
3409,3.78,3.78,4.28,0.0
3410,3.78,3.78,4.28,0.0
3411,3.78,3.78,4.28,0.0
3412,3.78,3.78,4.28,0.0
3413,3.78,3.78,4.28,0.0
3414,3.78,3.78,4.28,0.0
3415,3.78,3.78,4.28,0.0
3416,3.78,3.78,4.28,0.0
3417,3.78,3.78,4.28,0.0
3418,3.78,3.78,4.28,0.0
3419,3.78,3.78,4.28,0.0
3420,3.78,3.78,4.28,0.0
3421,3.78,3.78,4.28,0.0
3422,3.78,3.78,4.28,0.0
3423,3.78,3.78,4.28,0.0
3424,3.78,3.78,4.28,0.0
3425,3.78,3.78,4.28,0.0
3426,3.78,3.78,4.28,0.0
3427,3.78,3.78,4.28,0.0
3428,3.78,3.78,4.28,0.0
3429,3.78,3.78,4.28,0.0
3430,3.78,3.78,4.28,0.0
3431,3.78,3.78,4.28,0.0
3432,3.78,3.78,4.28,0.0
3433,3.78,3.78,4.28,0.0
3434,3.78,3.78,4.28,0.0
3435,3.78,3.78,4.28,0.0
3436,3.78,3.78,4.28,0.0
3437,3.78,3.78,4.28,0.0
3438,3.78,3.78,4.28,0.0
3439,3.78,3.78,4.28,0.0
3440,3.78,3.78,4.28,0.0
3441,3.78,3.78,4.28,0.0
3442,3.78,3.78,4.28,0.0
3443,3.78,3.78,4.28,0.0
3444,3.78,3.78,4.28,0.0
3445,3.78,3.78,4.28,0.0
3446,3.78,3.78,4.28,0.0
3447,3.78,3.78,4.28,0.0
3448,3.78,3.78,4.28,0.0
3449,3.78,3.78,4.28,0.0
3450,3.78,3.78,4.28,0.0
3451,3.78,3.78,4.28,0.0
3452,3.78,3.78,4.28,0.0
3453,3.78,3.78,4.28,0.0
3454,3.78,3.78,4.28,0.0
3455,3.78,3.78,4.28,0.0
3456,3.78,3.78,4.28,0.0
3457,3.78,3.78,4.28,0.0
3458,3.78,3.78,4.28,0.0
3459,3.78,3.78,4.28,0.0
3460,3.78,3.78,4.28,0.0
3461,3.78,3.78,4.28,0.0
3462,3.78,3.78,4.28,0.0
3463,3.78,3.78,4.28,0.0
3464,3.78,3.78,4.28,0.0
3465,3.78,3.78,4.28,0.0
3466,3.78,3.78,4.28,0.0
3467,3.78,3.78,4.28,0.0
3468,3.78,3.78,4.28,0.0
3469,3.78,3.78,4.28,0.0
3470,3.78,3.78,4.28,0.0
3471,3.78,3.78,4.28,0.0
3472,3.78,3.78,4.28,0.0
3473,3.78,3.78,4.28,0.0
3474,3.78,3.78,4.28,0.0
3475,3.78,3.78,4.28,0.0
3476,3.78,3.78,4.28,0.0
3477,3.78,3.78,4.28,0.0
3478,3.78,3.78,4.28,0.0
3479,3.78,3.78,4.28,0.0
3480,3.78,3.78,4.28,0.0
3481,3.78,3.78,4.28,0.0
3482,3.78,3.78,4.28,0.0
3483,3.78,3.78,4.28,0.0
3484,3.78,3.78,4.28,0.0
3485,3.78,3.78,4.28,0.0
3486,3.78,3.78,4.28,0.0
3487,3.78,3.78,4.28,0.0
3488,3.78,3.78,4.28,0.0
3489,3.78,3.78,4.28,0.0
3490,3.78,3.78,4.28,0.0
3491,3.78,3.78,4.28,0.0
3492,3.78,3.78,4.28,0.0
3493,3.78,3.78,4.28,0.0
3494,3.78,3.78,4.28,0.0
3495,3.78,3.78,4.28,0.0
3496,3.78,3.78,4.28,0.0
3497,3.78,3.78,4.28,0.0
3498,3.78,3.78,4.28,0.0
3499,3.78,3.78,4.28,0.0
3500,3.78,3.78,4.28,0.0
3501,3.78,3.78,4.28,0.0
3502,3.78,3.78,4.28,0.0
3503,3.78,3.78,4.28,0.0
3504,3.78,3.78,4.28,0.0
3505,3.78,3.78,4.28,0.0
3506,3.78,3.78,4.28,0.0
3507,3.78,3.78,4.28,0.0
3508,3.78,3.78,4.28,0.0
3509,3.78,3.78,4.28,0.0
3510,3.78,3.78,4.28,0.0
3511,3.78,3.78,4.28,0.0
3512,3.78,3.78,4.28,0.0
3513,3.78,3.78,4.28,0.0
3514,3.78,3.78,4.28,0.0
3515,3.78,3.78,4.28,0.0
3516,3.78,3.78,4.28,0.0
3517,3.78,3.78,4.28,0.0
3518,3.78,3.78,4.28,0.0
3519,3.78,3.78,4.28,0.0
3520,3.78,3.78,4.28,0.0
3521,3.78,3.78,4.28,0.0
3522,3.78,3.78,4.28,0.0
3523,3.78,3.78,4.28,0.0
3524,3.78,3.78,4.28,0.0
3525,3.78,3.78,4.28,0.0
3526,3.78,3.78,4.28,0.0
3527,3.78,3.78,4.28,0.0
3528,3.78,3.78,4.28,0.0
3529,3.78,3.78,4.28,0.0
3530,3.78,3.78,4.28,0.0
3531,3.78,3.78,4.28,0.0
3532,3.78,3.78,4.28,0.0
3533,3.78,3.78,4.28,0.0
3534,3.78,3.78,4.28,0.0
3535,3.78,3.78,4.28,0.0
3536,3.78,3.78,4.28,0.0
3537,3.78,3.78,4.28,0.0
3538,3.78,3.78,4.28,0.0
3539,3.78,3.78,4.28,0.0
3540,3.78,3.78,4.28,0.0
3541,3.78,3.78,4.28,0.0
3542,3.78,3.78,4.28,0.0
3543,3.78,3.78,4.28,0.0
3544,3.78,3.78,4.28,0.0
3545,3.78,3.78,4.28,0.0
3546,3.78,3.78,4.28,0.0
3547,3.78,3.78,4.28,0.0
3548,3.78,3.78,4.28,0.0
3549,3.78,3.78,4.28,0.0
3550,3.78,3.78,4.28,0.0
3551,3.78,3.78,4.28,0.0
3552,3.78,3.78,4.28,0.0
3553,3.78,3.78,4.28,0.0
3554,3.78,3.78,4.28,0.0
3555,3.78,3.78,4.28,0.0
3556,3.78,3.78,4.28,0.0
3557,3.78,3.78,4.28,0.0
3558,3.78,3.78,4.28,0.0
3559,3.78,3.78,4.28,0.0
3560,3.78,3.78,4.28,0.0
3561,3.78,3.78,4.28,0.0
3562,3.78,3.78,4.28,0.0
3563,3.78,3.78,4.28,0.0
3564,3.78,3.78,4.28,0.0
3565,3.78,3.78,4.28,0.0
3566,3.78,3.78,4.28,0.0
3567,3.78,3.78,4.28,0.0
3568,3.78,3.78,4.28,0.0
3569,3.78,3.78,4.28,0.0
3570,3.78,3.78,4.28,0.0
3571,3.78,3.78,4.28,0.0
3572,3.78,3.78,4.28,0.0
3573,3.78,3.78,4.28,0.0
3574,3.78,3.78,4.28,0.0
3575,3.78,3.78,4.28,0.0
3576,3.78,3.78,4.28,0.0
3577,3.78,3.78,4.28,0.0
3578,3.78,3.78,4.28,0.0
3579,3.78,3.78,4.28,0.0
3580,3.78,3.78,4.28,0.0
3581,3.78,3.78,4.28,0.0
3582,3.78,3.78,4.28,0.0
3583,3.78,3.78,4.28,0.0
3584,3.78,3.78,4.28,0.0
3585,3.78,3.78,4.28,0.0
3586,3.78,3.78,4.28,0.0
3587,3.78,3.78,4.28,0.0
3588,3.78,3.78,4.28,0.0
3589,3.78,3.78,4.28,0.0
3590,3.78,3.78,4.28,0.0
3591,3.78,3.78,4.28,0.0
3592,3.78,3.78,4.28,0.0
3593,3.78,3.78,4.28,0.0
3594,3.78,3.78,4.28,0.0
3595,3.78,3.78,4.28,0.0
3596,3.78,3.78,4.28,0.0
3597,3.78,3.78,4.28,0.0
3598,3.78,3.78,4.28,0.0
3599,3.78,3.78,4.28,0.0
3600,3.78,3.78,4.28,0.0
3601,3.78,3.78,4.28,0.0
3602,3.78,3.78,4.28,0.0
3603,3.78,3.78,4.28,0.0
3604,3.78,3.78,4.28,0.0
3605,3.78,3.78,4.28,0.0
3606,3.78,3.78,4.28,0.0
3607,3.78,3.78,4.28,0.0
3608,3.78,3.78,4.28,0.0
3609,3.78,3.78,4.28,0.0
3610,3.78,3.78,4.28,0.0
3611,3.78,3.78,4.28,0.0
3612,3.78,3.78,4.28,0.0
3613,3.78,3.78,4.28,0.0
3614,3.78,3.78,4.28,0.0
3615,3.78,3.78,4.28,0.0
3616,3.78,3.78,4.28,0.0
3617,3.78,3.78,4.28,0.0
3618,3.78,3.78,4.28,0.0
3619,3.78,3.78,4.28,0.0
3620,3.78,3.78,4.28,0.0
3621,3.78,3.78,4.28,0.0
3622,3.78,3.78,4.28,0.0
3623,3.78,3.78,4.28,0.0
3624,3.78,3.78,4.28,0.0
3625,3.78,3.78,4.28,0.0
3626,3.78,3.78,4.28,0.0
3627,3.78,3.78,4.28,0.0
3628,3.78,3.78,4.28,0.0
3629,3.78,3.78,4.28,0.0
3630,3.78,3.78,4.28,0.0
3631,3.78,3.78,4.28,0.0
3632,3.78,3.78,4.28,0.0
3633,3.78,3.78,4.28,0.0
3634,3.78,3.78,4.28,0.0
3635,3.78,3.78,4.28,0.0
3636,3.78,3.78,4.28,0.0
3637,3.78,3.78,4.28,0.0
3638,3.78,3.78,4.28,0.0
3639,3.78,3.78,4.28,0.0
3640,3.78,3.78,4.28,0.0
3641,3.78,3.78,4.28,0.0
3642,3.78,3.78,4.28,0.0
3643,3.78,3.78,4.28,0.0
3644,3.78,3.78,4.28,0.0
3645,3.78,3.78,4.28,0.0
3646,3.78,3.78,4.28,0.0
3647,3.78,3.78,4.28,0.0
3648,3.78,3.78,4.28,0.0
3649,3.78,3.78,4.28,0.0
3650,3.78,3.78,4.28,0.0
3651,3.78,3.78,4.28,0.0
3652,3.78,3.78,4.28,0.0
3653,3.78,3.78,4.28,0.0
3654,3.78,3.78,4.28,0.0
3655,3.78,3.78,4.28,0.0
3656,3.78,3.78,4.28,0.0
3657,3.78,3.78,4.28,0.0
3658,3.78,3.78,4.28,0.0
3659,3.78,3.78,4.28,0.0
3660,3.78,3.78,4.28,0.0
3661,3.78,3.78,4.28,0.0
3662,3.78,3.78,4.28,0.0
3663,3.78,3.78,4.28,0.0
3664,3.78,3.78,4.28,0.0
3665,3.78,3.78,4.28,0.0
3666,3.78,3.78,4.28,0.0
3667,3.78,3.78,4.28,0.0
3668,3.78,3.78,4.28,0.0
3669,3.78,3.78,4.28,0.0
3670,3.78,3.78,4.28,0.0
3671,3.78,3.78,4.28,0.0
3672,3.78,3.78,4.28,0.0
3673,3.78,3.78,4.28,0.0
3674,3.78,3.78,4.28,0.0
3675,3.78,3.78,4.28,0.0
3676,3.78,3.78,4.28,0.0
3677,3.78,3.78,4.28,0.0
3678,3.78,3.78,4.28,0.0
3679,3.78,3.78,4.28,0.0
3680,3.78,3.78,4.28,0.0
3681,3.78,3.78,4.28,0.0
3682,3.78,3.78,4.28,0.0
3683,3.78,3.78,4.28,0.0
3684,3.78,3.78,4.28,0.0
3685,3.78,3.78,4.28,0.0
3686,3.78,3.78,4.28,0.0
3687,3.78,3.78,4.28,0.0
3688,3.78,3.78,4.28,0.0
3689,3.78,3.78,4.28,0.0
3690,3.78,3.78,4.28,0.0
3691,3.78,3.78,4.28,0.0
3692,3.78,3.78,4.28,0.0
3693,3.78,3.78,4.28,0.0
3694,3.78,3.78,4.28,0.0
3695,3.78,3.78,4.28,0.0
3696,3.78,3.78,4.28,0.0
3697,3.78,3.78,4.28,0.0
3698,3.78,3.78,4.28,0.0
3699,3.78,3.78,4.28,0.0
3700,3.78,3.78,4.28,0.0
3701,3.78,3.78,4.28,0.0
3702,3.78,3.78,4.28,0.0
3703,3.78,3.78,4.28,0.0
3704,3.78,3.78,4.28,0.0
3705,3.78,3.78,4.28,0.0
3706,3.78,3.78,4.28,0.0
3707,3.78,3.78,4.28,0.0
3708,3.78,3.78,4.28,0.0
3709,3.78,3.78,4.28,0.0
3710,3.78,3.78,4.28,0.0
3711,3.78,3.78,4.28,0.0
3712,3.78,3.78,4.28,0.0
3713,3.78,3.78,4.28,0.0
3714,3.78,3.78,4.28,0.0
3715,3.78,3.78,4.28,0.0
3716,3.78,3.78,4.28,0.0
3717,3.78,3.78,4.28,0.0
3718,3.78,3.78,4.28,0.0
3719,3.78,3.78,4.28,0.0
3720,3.78,3.78,4.28,0.0
3721,3.78,3.78,4.28,0.0
3722,3.78,3.78,4.28,0.0
3723,3.78,3.78,4.28,0.0
3724,3.78,3.78,4.28,0.0
3725,3.78,3.78,4.28,0.0
